datetime,timestamp,open,high,low,close,volume
2025-07-06 21:45:00,1751838300000,109392.9,109398.0,108980.1,109161.8,1703.097
2025-07-06 22:00:00,1751839200000,109161.8,109486.4,109148.3,109337.9,1770.24
2025-07-06 22:15:00,1751840100000,109338.0,109460.0,109250.0,109401.8,1048.493
2025-07-06 22:30:00,1751841000000,109401.8,109410.9,109211.8,109285.7,602.617
2025-07-06 22:45:00,1751841900000,109285.8,109325.6,109165.6,109184.8,562.58
2025-07-06 23:00:00,1751842800000,109184.7,109197.2,108955.5,109184.5,1599.652
2025-07-06 23:15:00,1751843700000,109184.5,109184.5,108988.5,109005.2,473.573
2025-07-06 23:30:00,1751844600000,109005.1,109109.5,108921.9,109109.5,599.645
2025-07-06 23:45:00,1751845500000,109109.4,109240.0,109075.2,109145.8,474.93
2025-07-07 00:00:00,1751846400000,109145.8,109218.6,109040.0,109218.5,891.855
2025-07-07 00:15:00,1751847300000,109218.6,109239.0,108930.0,108953.4,823.315
2025-07-07 00:30:00,1751848200000,108953.3,108993.7,108777.0,108794.6,1181.628
2025-07-07 00:45:00,1751849100000,108794.6,108879.9,108742.0,108778.6,593.375
2025-07-07 01:00:00,1751850000000,108778.7,108781.4,108622.6,108713.5,1034.868
2025-07-07 01:15:00,1751850900000,108713.4,108899.6,108672.4,108866.6,917.141
2025-07-07 01:30:00,1751851800000,108866.6,109050.0,108861.2,108987.9,804.962
2025-07-07 01:45:00,1751852700000,108987.9,109050.0,108910.2,108966.0,541.504
2025-07-07 02:00:00,1751853600000,108966.1,109476.8,108966.0,109407.1,2597.671
2025-07-07 02:15:00,1751854500000,109407.2,109470.6,109366.9,109400.0,1312.752
2025-07-07 02:30:00,1751855400000,109400.0,109430.1,109278.2,109430.1,862.783
2025-07-07 02:45:00,1751856300000,109430.1,109430.1,109308.0,109308.1,541.122
2025-07-07 03:00:00,1751857200000,109308.1,109418.0,109308.1,109353.9,539.967
2025-07-07 03:15:00,1751858100000,109353.9,109667.3,109353.9,109578.9,1467.538
2025-07-07 03:30:00,1751859000000,109578.9,109579.0,109460.6,109493.8,668.303
2025-07-07 03:45:00,1751859900000,109493.7,109495.7,109318.1,109348.9,863.822
2025-07-07 04:00:00,1751860800000,109349.0,109409.7,109250.0,109286.0,681.405
2025-07-07 04:15:00,1751861700000,109286.1,109323.4,109155.0,109182.9,693.869
2025-07-07 04:30:00,1751862600000,109182.9,109199.3,109081.6,109090.0,647.998
2025-07-07 04:45:00,1751863500000,109090.0,109153.8,109063.2,109063.2,477.886
2025-07-07 05:00:00,1751864400000,109063.2,109149.1,109063.2,109099.9,581.819
2025-07-07 05:15:00,1751865300000,109100.0,109157.9,109070.0,109070.0,440.234
2025-07-07 05:30:00,1751866200000,109070.0,109160.0,108993.5,109100.5,836.068
2025-07-07 05:45:00,1751867100000,109100.4,109105.7,108968.0,109027.8,643.758
2025-07-07 06:00:00,1751868000000,109027.8,109125.0,108955.0,109084.1,676.112
2025-07-07 06:15:00,1751868900000,109084.1,109125.0,109077.9,109090.4,306.655
2025-07-07 06:30:00,1751869800000,109090.4,109090.5,108774.3,108774.3,1142.533
2025-07-07 06:45:00,1751870700000,108774.3,108839.5,108714.0,108733.1,1017.575
2025-07-07 07:00:00,1751871600000,108733.1,108849.7,108611.0,108828.3,1377.062
2025-07-07 07:15:00,1751872500000,108828.4,108915.5,108792.8,108866.9,747.725
2025-07-07 07:30:00,1751873400000,108866.9,108925.0,108800.0,108887.0,577.494
2025-07-07 07:45:00,1751874300000,108887.0,109016.3,108886.9,109016.3,656.317
2025-07-07 08:00:00,1751875200000,109016.3,109024.3,108853.3,108853.3,797.642
2025-07-07 08:15:00,1751876100000,108853.3,108890.0,108814.6,108827.0,572.69
2025-07-07 08:30:00,1751877000000,108827.0,109041.2,108801.0,108979.8,790.515
2025-07-07 08:45:00,1751877900000,108979.8,109021.6,108883.9,108961.4,535.29
2025-07-07 09:00:00,1751878800000,108961.3,108961.4,108780.0,108845.7,755.471
2025-07-07 09:15:00,1751879700000,108845.6,108845.7,108700.1,108801.1,716.374
2025-07-07 09:30:00,1751880600000,108801.1,108870.9,108758.9,108860.8,412.613
2025-07-07 09:45:00,1751881500000,108860.9,108860.9,108724.4,108797.3,547.778
2025-07-07 10:00:00,1751882400000,108797.3,108810.1,108662.3,108794.8,1168.445
2025-07-07 10:15:00,1751883300000,108794.8,108859.8,108688.5,108688.6,1188.711
2025-07-07 10:30:00,1751884200000,108688.5,108759.1,108668.8,108699.2,834.005
2025-07-07 10:45:00,1751885100000,108699.3,108740.9,108620.3,108635.3,669.654
2025-07-07 11:00:00,1751886000000,108635.4,108696.0,108620.0,108665.6,572.374
2025-07-07 11:15:00,1751886900000,108665.5,108773.3,108525.0,108700.1,1303.878
2025-07-07 11:30:00,1751887800000,108700.1,108743.5,108600.0,108702.4,642.748
2025-07-07 11:45:00,1751888700000,108702.4,108713.3,108582.8,108599.9,496.117
2025-07-07 12:00:00,1751889600000,108599.8,108599.9,108450.0,108477.1,1238.132
2025-07-07 12:15:00,1751890500000,108477.2,108477.2,108352.0,108386.5,1858.758
2025-07-07 12:30:00,1751891400000,108386.6,108505.6,108377.6,108451.6,1194.293
2025-07-07 12:45:00,1751892300000,108451.6,108516.4,108265.1,108300.3,1789.974
2025-07-07 13:00:00,1751893200000,108300.3,108370.7,108166.2,108233.6,1382.614
2025-07-07 13:15:00,1751894100000,108233.6,108398.0,107968.0,108376.6,3630.796
2025-07-07 13:30:00,1751895000000,108376.6,108480.0,107963.3,108110.9,3449.628
2025-07-07 13:45:00,1751895900000,108110.9,108537.9,107967.6,108478.6,2839.433
2025-07-07 14:00:00,1751896800000,108478.6,108612.2,108050.8,108092.9,2973.19
2025-07-07 14:15:00,1751897700000,108092.8,108260.0,108021.8,108099.5,1960.32
2025-07-07 14:30:00,1751898600000,108099.5,108169.7,107903.2,108136.7,2242.188
2025-07-07 14:45:00,1751899500000,108136.8,108337.8,108081.0,108158.1,1074.166
2025-07-07 15:00:00,1751900400000,108158.5,108419.6,108158.5,108381.5,1252.949
2025-07-07 15:15:00,1751901300000,108381.4,108538.8,108200.0,108488.1,1163.909
2025-07-07 15:30:00,1751902200000,108488.0,108574.7,108345.3,108417.3,1142.982
2025-07-07 15:45:00,1751903100000,108417.3,108480.3,108221.8,108249.0,1169.263
2025-07-07 16:00:00,1751904000000,108248.9,108354.9,108205.0,108231.3,885.644
2025-07-07 16:15:00,1751904900000,108231.4,108460.8,107820.0,108112.3,4842.812
2025-07-07 16:30:00,1751905800000,108112.3,108308.6,108059.1,108224.4,1279.4
2025-07-07 16:45:00,1751906700000,108224.3,108266.4,107850.0,107932.6,1731.107
2025-07-07 17:00:00,1751907600000,107932.6,108005.8,107750.0,107984.2,3534.558
2025-07-07 17:15:00,1751908500000,107984.2,108082.9,107937.8,108082.8,834.69
2025-07-07 17:30:00,1751909400000,108082.8,108312.5,107872.4,107941.1,2385.389
2025-07-07 17:45:00,1751910300000,107941.1,108029.2,107850.0,107900.0,732.639
2025-07-07 18:00:00,1751911200000,107900.0,108064.5,107869.4,108008.4,698.596
2025-07-07 18:15:00,1751912100000,108008.5,108019.0,107500.0,107505.6,3531.617
2025-07-07 18:30:00,1751913000000,107505.6,107785.2,107456.0,107700.0,2237.126
2025-07-07 18:45:00,1751913900000,107700.1,107985.0,107700.0,107976.1,1333.801
2025-07-07 19:00:00,1751914800000,107976.1,108160.0,107949.0,108121.6,1887.097
2025-07-07 19:15:00,1751915700000,108121.6,108265.0,108121.6,108145.0,1015.825
2025-07-07 19:30:00,1751916600000,108145.0,108220.0,108060.3,108060.4,761.371
2025-07-07 19:45:00,1751917500000,108060.3,108115.6,107963.0,107999.9,865.094
2025-07-07 20:00:00,1751918400000,107999.9,107999.9,107805.6,107938.1,997.483
2025-07-07 20:15:00,1751919300000,107938.0,108064.5,107835.6,107985.0,567.481
2025-07-07 20:30:00,1751920200000,107985.0,108100.0,107940.0,107940.1,617.46
2025-07-07 20:45:00,1751921100000,107940.1,107940.1,107806.9,107815.7,526.94
2025-07-07 21:00:00,1751922000000,107815.8,107928.7,107810.0,107906.0,322.55
2025-07-07 21:15:00,1751922900000,107906.0,107909.6,107728.5,107740.2,818.805
2025-07-07 21:30:00,1751923800000,107740.2,108080.0,107740.2,107991.3,916.001
2025-07-07 21:45:00,1751924700000,107991.3,108164.8,107991.2,108116.2,470.071
2025-07-07 22:00:00,1751925600000,108116.1,108135.1,107913.2,107992.4,501.173
2025-07-07 22:15:00,1751926500000,107992.3,108050.8,107933.3,107935.0,313.346
2025-07-07 22:30:00,1751927400000,107935.1,108041.8,107924.4,108038.8,250.209
2025-07-07 22:45:00,1751928300000,108038.9,108038.9,107957.5,107965.9,265.352
2025-07-07 23:00:00,1751929200000,107965.8,108182.6,107965.8,108149.9,661.331
2025-07-07 23:15:00,1751930100000,108149.9,108164.9,108114.0,108128.9,263.729
2025-07-07 23:30:00,1751931000000,108128.8,108236.6,108119.2,108149.9,435.685
2025-07-07 23:45:00,1751931900000,108149.8,108250.1,108149.8,108203.9,399.18
2025-07-08 00:00:00,1751932800000,108203.9,108243.7,108141.3,108227.8,811.761
2025-07-08 00:15:00,1751933700000,108227.7,108381.3,108136.1,108381.3,983.569
2025-07-08 00:30:00,1751934600000,108381.3,108475.0,108250.3,108469.5,903.401
2025-07-08 00:45:00,1751935500000,108469.5,108475.0,108139.0,108240.2,1354.9
2025-07-08 01:00:00,1751936400000,108240.2,108240.3,108069.3,108109.0,569.14
2025-07-08 01:15:00,1751937300000,108109.0,108109.1,107938.3,107994.1,818.969
2025-07-08 01:30:00,1751938200000,107994.0,108075.6,107807.1,107821.2,1367.009
2025-07-08 01:45:00,1751939100000,107821.2,107858.9,107621.4,107650.0,1417.571
2025-07-08 02:00:00,1751940000000,107650.1,107739.7,107470.0,107599.9,2100.399
2025-07-08 02:15:00,1751940900000,107600.0,107900.3,107400.0,107871.0,2871.89
2025-07-08 02:30:00,1751941800000,107871.0,107900.0,107645.5,107688.4,1362.2
2025-07-08 02:45:00,1751942700000,107688.4,107741.0,107504.4,107736.8,1085.345
2025-07-08 03:00:00,1751943600000,107736.7,107780.8,107644.7,107740.8,555.318
2025-07-08 03:15:00,1751944500000,107740.8,107874.5,107710.0,107854.8,506.289
2025-07-08 03:30:00,1751945400000,107854.9,107971.3,107828.9,107904.7,829.259
2025-07-08 03:45:00,1751946300000,107904.7,107904.8,107815.3,107852.6,447.287
2025-07-08 04:00:00,1751947200000,107852.5,107852.6,107750.7,107775.0,497.721
2025-07-08 04:15:00,1751948100000,107775.1,107814.2,107696.5,107814.2,353.333
2025-07-08 04:30:00,1751949000000,107814.1,107951.7,107814.1,107940.3,562.727
2025-07-08 04:45:00,1751949900000,107940.3,107986.0,107901.8,107986.0,433.468
2025-07-08 05:00:00,1751950800000,107985.9,108000.0,107935.0,107971.8,387.342
2025-07-08 05:15:00,1751951700000,107971.7,108058.2,107957.9,108050.1,442.493
2025-07-08 05:30:00,1751952600000,108050.0,108090.0,107963.7,108081.0,517.557
2025-07-08 05:45:00,1751953500000,108080.9,108180.0,108080.9,108159.1,844.513
2025-07-08 06:00:00,1751954400000,108159.2,108246.6,108130.5,108193.9,839.948
2025-07-08 06:15:00,1751955300000,108193.9,108205.6,108079.1,108135.9,546.801
2025-07-08 06:30:00,1751956200000,108135.9,108270.5,108135.9,108257.8,633.546
2025-07-08 06:45:00,1751957100000,108257.9,108336.5,108171.3,108240.2,1031.628
2025-07-08 07:00:00,1751958000000,108240.2,108276.8,108169.9,108173.8,365.069
2025-07-08 07:15:00,1751958900000,108173.7,108347.1,108162.6,108301.1,872.765
2025-07-08 07:30:00,1751959800000,108301.2,108374.8,108268.8,108360.3,588.424
2025-07-08 07:45:00,1751960700000,108360.3,108445.8,108342.1,108440.7,1272.299
2025-07-08 08:00:00,1751961600000,108440.7,108479.2,108385.6,108419.1,959.265
2025-07-08 08:15:00,1751962500000,108419.1,108434.7,108320.2,108341.7,755.719
2025-07-08 08:30:00,1751963400000,108341.7,108353.8,108226.3,108226.4,1016.618
2025-07-08 08:45:00,1751964300000,108226.4,108300.0,108203.5,108208.0,458.751
2025-07-08 09:00:00,1751965200000,108208.1,108300.0,108172.4,108294.1,552.946
2025-07-08 09:15:00,1751966100000,108294.0,108346.3,108231.1,108346.2,475.796
2025-07-08 09:30:00,1751967000000,108346.3,108448.1,108346.2,108448.0,508.555
2025-07-08 09:45:00,1751967900000,108448.0,108448.1,108386.7,108405.7,487.514
2025-07-08 10:00:00,1751968800000,108405.7,108466.0,108359.8,108460.1,424.009
2025-07-08 10:15:00,1751969700000,108460.1,108638.6,108460.0,108468.6,2349.259
2025-07-08 10:30:00,1751970600000,108468.5,108870.9,108457.6,108830.1,2666.869
2025-07-08 10:45:00,1751971500000,108830.2,108835.0,108745.1,108779.9,1004.549
2025-07-08 11:00:00,1751972400000,108780.0,108964.1,108780.0,108897.7,1818.714
2025-07-08 11:15:00,1751973300000,108897.7,108935.2,108818.0,108850.1,757.287
2025-07-08 11:30:00,1751974200000,108850.0,108899.9,108787.9,108839.5,737.81
2025-07-08 11:45:00,1751975100000,108839.4,108859.6,108700.4,108713.1,969.895
2025-07-08 12:00:00,1751976000000,108713.2,108777.6,108713.1,108760.7,526.713
2025-07-08 12:15:00,1751976900000,108760.8,108760.8,108640.8,108647.9,757.257
2025-07-08 12:30:00,1751977800000,108647.9,108773.0,108647.9,108734.5,696.299
2025-07-08 12:45:00,1751978700000,108734.5,108903.4,108734.4,108903.2,906.497
2025-07-08 13:00:00,1751979600000,108903.3,108903.4,108771.3,108786.6,626.065
2025-07-08 13:15:00,1751980500000,108786.5,108837.3,108742.3,108837.3,407.83
2025-07-08 13:30:00,1751981400000,108837.2,108985.0,108585.0,108984.4,2306.34
2025-07-08 13:45:00,1751982300000,108984.4,109180.0,108827.0,108977.6,3948.055
2025-07-08 14:00:00,1751983200000,108977.6,109029.6,108460.9,108566.3,3442.757
2025-07-08 14:15:00,1751984100000,108566.3,108671.9,108326.0,108469.8,2341.62
2025-07-08 14:30:00,1751985000000,108469.8,108765.0,108434.7,108700.0,1533.7
2025-07-08 14:45:00,1751985900000,108700.0,108705.0,108191.4,108336.8,2582.368
2025-07-08 15:00:00,1751986800000,108336.7,108479.9,108272.8,108396.5,949.705
2025-07-08 15:15:00,1751987700000,108396.5,108487.0,108181.8,108222.6,1116.121
2025-07-08 15:30:00,1751988600000,108222.7,108337.3,108151.0,108272.1,908.689
2025-07-08 15:45:00,1751989500000,108272.1,108353.1,108167.5,108217.0,1094.153
2025-07-08 16:00:00,1751990400000,108217.0,108299.0,108068.0,108103.2,1323.204
2025-07-08 16:15:00,1751991300000,108103.3,108499.0,108041.0,108399.9,1844.344
2025-07-08 16:30:00,1751992200000,108399.9,108492.3,108124.2,108310.2,1841.632
2025-07-08 16:45:00,1751993100000,108310.2,108411.6,108250.0,108391.6,716.489
2025-07-08 17:00:00,1751994000000,108391.7,108847.8,108387.9,108713.4,2788.289
2025-07-08 17:15:00,1751994900000,108713.4,109015.4,108642.2,108831.5,3195.953
2025-07-08 17:30:00,1751995800000,108831.5,108908.6,108652.6,108730.0,1143.591
2025-07-08 17:45:00,1751996700000,108730.1,109053.2,108730.0,108946.1,1749.613
2025-07-08 18:00:00,1751997600000,108946.0,109067.0,108852.4,109067.0,1344.289
2025-07-08 18:15:00,1751998500000,109066.9,109084.3,108888.6,109006.5,880.431
2025-07-08 18:30:00,1751999400000,109006.4,109065.0,108903.0,108971.8,856.304
2025-07-08 18:45:00,1752000300000,108971.8,109115.4,108912.4,109111.5,652.779
2025-07-08 19:00:00,1752001200000,109111.6,109111.6,108905.0,108914.6,691.099
2025-07-08 19:15:00,1752002100000,108914.6,109010.5,108900.1,108900.1,399.906
2025-07-08 19:30:00,1752003000000,108900.0,108914.4,108709.7,108743.0,808.458
2025-07-08 19:45:00,1752003900000,108743.0,108818.4,108677.9,108723.6,638.691
2025-07-08 20:00:00,1752004800000,108723.6,108732.5,108662.9,108663.4,349.772
2025-07-08 20:15:00,1752005700000,108663.4,108900.0,108631.3,108847.8,442.446
2025-07-08 20:30:00,1752006600000,108847.9,108850.0,108724.9,108728.0,228.255
2025-07-08 20:45:00,1752007500000,108727.9,108728.0,108578.0,108578.0,384.873
2025-07-08 21:00:00,1752008400000,108578.1,108732.1,108578.0,108700.5,362.749
2025-07-08 21:15:00,1752009300000,108700.6,108700.6,108570.1,108692.6,396.223
2025-07-08 21:30:00,1752010200000,108692.7,108906.2,108671.9,108851.9,864.01
2025-07-08 21:45:00,1752011100000,108851.9,108928.0,108782.3,108847.1,573.153
2025-07-08 22:00:00,1752012000000,108847.1,108922.7,108749.8,108794.0,376.558
2025-07-08 22:15:00,1752012900000,108794.1,108834.4,108780.0,108830.2,197.97
2025-07-08 22:30:00,1752013800000,108830.1,108883.0,108806.6,108850.0,295.83
2025-07-08 22:45:00,1752014700000,108850.1,108876.5,108829.6,108861.1,172.633
2025-07-08 23:00:00,1752015600000,108861.2,108909.8,108809.2,108872.2,422.095
2025-07-08 23:15:00,1752016500000,108872.2,108920.0,108763.6,108795.8,391.844
2025-07-08 23:30:00,1752017400000,108795.9,108924.9,108795.9,108881.1,316.645
2025-07-08 23:45:00,1752018300000,108881.0,108896.3,108847.1,108873.1,244.233
2025-07-09 00:00:00,1752019200000,108873.2,108897.3,108743.3,108777.4,557.083
2025-07-09 00:15:00,1752020100000,108777.4,108827.5,108707.4,108746.0,433.981
2025-07-09 00:30:00,1752021000000,108746.1,108841.7,108728.0,108833.4,342.139
2025-07-09 00:45:00,1752021900000,108833.4,108913.9,108805.0,108890.0,313.788
2025-07-09 01:00:00,1752022800000,108890.0,109107.4,108869.1,109054.4,1810.905
2025-07-09 01:15:00,1752023700000,109054.4,109054.4,108706.0,108734.0,1326.904
2025-07-09 01:30:00,1752024600000,108734.0,108756.9,108671.7,108684.3,731.444
2025-07-09 01:45:00,1752025500000,108684.3,108747.3,108666.0,108730.1,571.987
2025-07-09 02:00:00,1752026400000,108730.0,108799.0,108705.5,108787.3,453.962
2025-07-09 02:15:00,1752027300000,108787.4,108787.4,108653.3,108673.2,330.546
2025-07-09 02:30:00,1752028200000,108673.3,108717.6,108615.0,108660.0,477.145
2025-07-09 02:45:00,1752029100000,108660.0,108660.1,108548.4,108577.6,664.112
2025-07-09 03:00:00,1752030000000,108577.5,108633.0,108411.2,108411.4,1118.805
2025-07-09 03:15:00,1752030900000,108411.3,108412.8,108353.0,108412.7,1031.913
2025-07-09 03:30:00,1752031800000,108412.7,108412.7,108338.0,108346.6,571.294
2025-07-09 03:45:00,1752032700000,108346.6,108353.2,108284.2,108311.9,865.534
2025-07-09 04:00:00,1752033600000,108311.9,108420.0,108291.4,108291.4,781.401
2025-07-09 04:15:00,1752034500000,108291.4,108359.4,108273.5,108353.3,543.021
2025-07-09 04:30:00,1752035400000,108353.3,108496.8,108353.2,108442.9,1091.103
2025-07-09 04:45:00,1752036300000,108442.8,108522.0,108414.4,108500.0,484.303
2025-07-09 05:00:00,1752037200000,108500.0,108581.8,108472.4,108506.2,643.446
2025-07-09 05:15:00,1752038100000,108506.2,108537.0,108428.7,108450.0,349.108
2025-07-09 05:30:00,1752039000000,108450.1,108900.0,108439.3,108825.5,1974.498
2025-07-09 05:45:00,1752039900000,108825.5,108863.4,108635.0,108729.1,1132.353
2025-07-09 06:00:00,1752040800000,108729.0,108773.8,108626.0,108671.6,813.076
2025-07-09 06:15:00,1752041700000,108671.6,108750.0,108656.5,108668.7,258.731
2025-07-09 06:30:00,1752042600000,108668.8,108714.0,108620.1,108654.3,334.494
2025-07-09 06:45:00,1752043500000,108654.4,108813.4,108649.7,108789.0,366.948
2025-07-09 07:00:00,1752044400000,108789.0,108829.0,108712.4,108712.5,372.286
2025-07-09 07:15:00,1752045300000,108712.4,108770.9,108700.0,108736.9,286.656
2025-07-09 07:30:00,1752046200000,108736.9,108740.3,108622.1,108629.5,263.18
2025-07-09 07:45:00,1752047100000,108629.6,108690.6,108626.7,108674.8,304.308
2025-07-09 08:00:00,1752048000000,108674.7,108730.0,108633.9,108715.9,486.923
2025-07-09 08:15:00,1752048900000,108715.9,108799.0,108702.3,108765.7,400.777
2025-07-09 08:30:00,1752049800000,108765.7,108780.0,108691.4,108732.3,351.948
2025-07-09 08:45:00,1752050700000,108732.3,108732.3,108601.0,108612.2,513.221
2025-07-09 09:00:00,1752051600000,108612.3,108631.6,108510.0,108510.0,726.463
2025-07-09 09:15:00,1752052500000,108510.1,108588.3,108510.0,108555.8,404.964
2025-07-09 09:30:00,1752053400000,108555.8,108653.6,108537.4,108645.9,313.839
2025-07-09 09:45:00,1752054300000,108645.9,108737.3,108635.8,108703.6,475.306
2025-07-09 10:00:00,1752055200000,108703.6,108763.3,108654.2,108751.8,358.422
2025-07-09 10:15:00,1752056100000,108751.8,108792.3,108738.8,108740.0,274.902
2025-07-09 10:30:00,1752057000000,108740.1,108831.6,108740.0,108831.6,428.133
2025-07-09 10:45:00,1752057900000,108831.6,108850.1,108745.5,108850.1,471.727
2025-07-09 11:00:00,1752058800000,108850.1,108958.9,108850.0,108954.8,896.827
2025-07-09 11:15:00,1752059700000,108954.7,109032.2,108954.7,108986.7,1229.684
2025-07-09 11:30:00,1752060600000,108986.8,109050.0,108868.9,109007.9,1326.945
2025-07-09 11:45:00,1752061500000,109008.0,109074.0,108980.2,109008.3,884.294
2025-07-09 12:00:00,1752062400000,109008.3,109389.0,108929.1,109350.0,3894.881
2025-07-09 12:15:00,1752063300000,109350.0,109463.4,109330.9,109453.1,2788.197
2025-07-09 12:30:00,1752064200000,109453.1,109472.0,109371.3,109424.3,1453.375
2025-07-09 12:45:00,1752065100000,109424.3,109434.5,109227.5,109286.7,1825.073
2025-07-09 13:00:00,1752066000000,109286.6,109738.5,109276.1,109664.0,5070.373
2025-07-09 13:15:00,1752066900000,109664.0,109684.8,109506.3,109537.3,1870.22
2025-07-09 13:30:00,1752067800000,109537.4,109677.4,109317.0,109412.4,2469.847
2025-07-09 13:45:00,1752068700000,109412.4,109536.0,109072.2,109136.9,3850.557
2025-07-09 14:00:00,1752069600000,109136.8,109298.7,109075.0,109222.8,1795.019
2025-07-09 14:15:00,1752070500000,109222.7,109429.9,108864.0,108864.1,2931.323
2025-07-09 14:30:00,1752071400000,108864.1,108864.1,108429.0,108659.6,7161.282
2025-07-09 14:45:00,1752072300000,108659.7,108989.7,108546.2,108840.0,3536.377
2025-07-09 15:00:00,1752073200000,108840.1,109175.3,108762.6,108763.7,3072.998
2025-07-09 15:15:00,1752074100000,108763.6,109020.2,108763.6,108930.0,1062.279
2025-07-09 15:30:00,1752075000000,108929.9,108990.0,108749.1,108811.3,817.603
2025-07-09 15:45:00,1752075900000,108810.3,109070.0,108809.9,109020.0,632.294
2025-07-09 16:00:00,1752076800000,109019.9,109155.0,108975.9,109082.2,943.654
2025-07-09 16:15:00,1752077700000,109082.2,109236.4,109049.9,109150.0,846.854
2025-07-09 16:30:00,1752078600000,109149.9,109299.1,109149.9,109248.8,1070.14
2025-07-09 16:45:00,1752079500000,109248.8,109430.0,109238.0,109350.0,1180.532
2025-07-09 17:00:00,1752080400000,109350.0,109413.8,109199.0,109206.7,1109.371
2025-07-09 17:15:00,1752081300000,109206.7,109215.3,109013.9,109074.3,1175.794
2025-07-09 17:30:00,1752082200000,109074.2,109173.4,108979.6,109111.1,885.715
2025-07-09 17:45:00,1752083100000,109111.0,109143.8,109032.0,109108.4,448.968
2025-07-09 18:00:00,1752084000000,109108.4,109526.0,109084.4,109419.9,2443.063
2025-07-09 18:15:00,1752084900000,109420.0,109537.0,109336.0,109495.6,1285.502
2025-07-09 18:30:00,1752085800000,109495.5,109505.1,109319.7,109346.7,976.963
2025-07-09 18:45:00,1752086700000,109346.8,109497.0,109337.2,109485.6,490.622
2025-07-09 19:00:00,1752087600000,109485.6,109623.6,109446.0,109623.5,1037.694
2025-07-09 19:15:00,1752088500000,109623.6,110320.0,109623.5,110315.5,7458.345
2025-07-09 19:30:00,1752089400000,110315.5,111413.1,110200.6,111354.7,21488.3
2025-07-09 19:45:00,1752090300000,111354.8,112036.8,111184.0,111718.8,13001.5
2025-07-09 20:00:00,1752091200000,111718.8,111931.5,111098.0,111297.3,10484.224
2025-07-09 20:15:00,1752092100000,111297.0,111337.0,110888.0,110970.6,3281.412
2025-07-09 20:30:00,1752093000000,110970.7,111065.5,110771.2,110976.2,3163.84
2025-07-09 20:45:00,1752093900000,110976.2,110979.1,110508.0,110675.8,2566.261
2025-07-09 21:00:00,1752094800000,110675.8,111140.3,110627.2,110991.1,3029.842
2025-07-09 21:15:00,1752095700000,110991.1,111239.0,110951.9,111187.1,1932.8
2025-07-09 21:30:00,1752096600000,111187.2,111187.2,110840.1,111013.9,1470.011
2025-07-09 21:45:00,1752097500000,111014.0,111111.0,110785.7,110785.8,1464.127
2025-07-09 22:00:00,1752098400000,110785.7,111265.1,110781.9,111253.9,1527.276
2025-07-09 22:15:00,1752099300000,111253.9,111296.7,111031.5,111040.0,1095.429
2025-07-09 22:30:00,1752100200000,111039.9,111280.1,111039.9,111267.1,928.294
2025-07-09 22:45:00,1752101100000,111266.0,111378.3,111251.0,111327.9,1394.649
2025-07-09 23:00:00,1752102000000,111328.0,111418.0,111200.0,111288.5,1148.497
2025-07-09 23:15:00,1752102900000,111288.5,111483.6,111288.5,111360.2,1345.49
2025-07-09 23:30:00,1752103800000,111360.2,111482.0,111300.0,111316.8,862.859
2025-07-09 23:45:00,1752104700000,111316.8,111374.7,111178.9,111199.9,920.176
2025-07-10 00:00:00,1752105600000,111199.8,111286.9,111163.3,111227.7,924.001
2025-07-10 00:15:00,1752106500000,111227.7,111264.8,111100.0,111100.0,667.949
2025-07-10 00:30:00,1752107400000,111100.0,111171.1,110960.0,110991.8,988.407
2025-07-10 00:45:00,1752108300000,110991.9,111065.5,110863.2,110868.6,858.469
2025-07-10 01:00:00,1752109200000,110868.7,110970.4,110834.6,110962.0,777.732
2025-07-10 01:15:00,1752110100000,110961.9,111129.0,110961.9,111066.7,661.699
2025-07-10 01:30:00,1752111000000,111066.6,111169.9,111057.3,111149.9,755.479
2025-07-10 01:45:00,1752111900000,111150.0,111320.2,111110.2,111148.3,955.863
2025-07-10 02:00:00,1752112800000,111148.3,111379.9,111148.3,111316.7,824.224
2025-07-10 02:15:00,1752113700000,111316.7,111548.3,111249.4,111249.4,2023.769
2025-07-10 02:30:00,1752114600000,111249.4,111327.0,111109.8,111137.3,692.909
2025-07-10 02:45:00,1752115500000,111137.3,111203.5,111088.0,111178.4,619.276
2025-07-10 03:00:00,1752116400000,111178.4,111183.3,111086.7,111086.7,525.514
2025-07-10 03:15:00,1752117300000,111086.8,111175.2,111008.6,111008.7,755.902
2025-07-10 03:30:00,1752118200000,111008.6,111038.7,110937.5,110978.9,548.804
2025-07-10 03:45:00,1752119100000,110979.0,111037.0,110960.0,111028.2,482.152
2025-07-10 04:00:00,1752120000000,111028.3,111028.3,110905.3,110905.3,498.352
2025-07-10 04:15:00,1752120900000,110905.3,111027.3,110905.3,111007.2,372.403
2025-07-10 04:30:00,1752121800000,111007.1,111111.0,111007.1,111109.0,650.538
2025-07-10 04:45:00,1752122700000,111108.9,111146.1,111036.8,111106.9,643.27
2025-07-10 05:00:00,1752123600000,111106.9,111123.2,110928.0,110941.2,726.773
2025-07-10 05:15:00,1752124500000,110941.1,110968.5,110894.2,110954.3,596.086
2025-07-10 05:30:00,1752125400000,110954.3,110954.4,110903.1,110906.9,334.794
2025-07-10 05:45:00,1752126300000,110907.0,111127.6,110903.4,111058.4,848.062
2025-07-10 06:00:00,1752127200000,111058.4,111151.0,111050.4,111113.5,503.451
